index,parcel_name,network,x_mni,y_mni,z_mni
34,LH_SomMot_14,Somatomotor,-54.0190114068441,-26.40684410646388,41.9809885931559
35,LH_SomMot_15,Somatomotor,-40.725490196078425,-35.13725490196079,47.78921568627452
36,LH_SomMot_16,Somatomotor,-33.25980392156863,-48.867647058823536,47.16176470588235
37,LH_SomMot_17,Somatomotor,-16.739413680781766,-73.04234527687296,54.100977198697066
38,LH_SomMot_18,Somatomotor,-29.08536585365853,-59.84146341463415,59.384146341463406
39,LH_SomMot_19,Somatomotor,-5.567975830815712,-59.33836858006042,57.1178247734139
40,LH_SomMot_20,Somatomotor,-17.17647058823529,-52.734499205087445,68.4356120826709
41,LH_DorsAttn_1,DorsalAttn,-31.586666666666673,-4.290666666666667,53.242666666666665
42,LH_DorsAttn_2,DorsalAttn,-22.498293515358355,5.559726962457347,61.42320819112629
43,LH_DorsAttn_3,DorsalAttn,-47.69565217391303,5.608695652173907,28.85990338164251
44,LH_DorsAttn_4,DorsalAttn,-55.72569444444446,-39.97916666666667,20.50347222222223
45,LH_DorsAttn_5,DorsalAttn,-61.00719424460431,-25.441726618705033,28.630215827338134
46,LH_DorsAttn_6,DorsalAttn,-59.72659176029961,-39.374531835205985,36.34456928838951
47,LH_DorsAttn_7,DorsalAttn,-39.24645892351276,-3.861189801699723,-3.6317280453257723
48,LH_DorsAttn_8,DorsalAttn,-33.501066098081026,20.38805970149255,4.810234541577827
49,LH_DorsAttn_9,DorsalAttn,-38.9041095890411,0.8561643835616479,10.993150684931507
50,LH_DorsAttn_10,DorsalAttn,-51.04242424242423,8.686868686868678,10.456565656565658
51,LH_DorsAttn_11,DorsalAttn,-28.606106870229013,42.81526717557253,31.357251908396947
52,LH_DorsAttn_12,DorsalAttn,-5.698209718670071,9.601023017902804,41.386189258312015
53,LH_DorsAttn_13,DorsalAttn,-10.744849445324874,-35.28050713153725,46.34548335974644
54,LH_DorsAttn_14,DorsalAttn,-6.251908396946561,-3.091603053435108,65.11832061068702
55,LH_DorsAttn_15,DorsalAttn,-23.662239089184055,21.715370018975335,-19.924098671726753
56,LH_DorsAttn_16,DorsalAttn,-9.387509405568096,35.49134687735139,-20.425884123401055
57,LH_DorsAttn_17,DorsalAttn,-29.274157303370785,-5.844943820224714,-38.55505617977528
58,LH_DorsAttn_18,DorsalAttn,-45.431085043988276,-20.72922776148583,-30.3108504398827
59,LH_DorsAttn_19,DorsalAttn,-27.514754098360655,9.986885245901647,-34.16065573770492
60,LH_DorsAttn_20,DorsalAttn,-42.36216216216215,7.735135135135124,-18.805405405405402
61,LH_SalVentAttn_1,Salience,-52.87032967032968,-50.94505494505495,45.82857142857142
62,LH_SalVentAttn_2,Salience,-34.84698608964452,-62.31221020092736,47.99381761978361
63,LH_SalVentAttn_3,Salience,-45.32558139534885,-41.70232558139534,46.516279069767435
64,LH_SalVentAttn_4,Salience,-60.90804597701148,-42.758620689655174,-13.344827586206897
65,LH_SalVentAttn_5,Salience,-31.821892393320965,42.41187384044528,-13.42857142857143
66,LH_SalVentAttn_6,Salience,-41.766062602965405,49.47281713344316,-5.812191103789132
67,LH_SalVentAttn_7,Salience,-27.537826685006877,58.03301237964237,8.038514442916096
68,LH_SalVentAttn_8,Salience,-41.83492063492062,40.15873015873015,16.528571428571425
69,LH_SalVentAttn_9,Salience,-44.26779252110978,20.08443908323281,27.28347406513872
70,LH_SalVentAttn_10,Salience,-42.61698956780924,6.002980625931457,43.48435171385991
71,LH_SalVentAttn_11,Salience,-9.533206831119543,-73.08538899430741,37.43453510436433
72,LH_SalVentAttn_12,Salience,-4.692307692307693,-28.875,26.875
73,LH_SalVentAttn_13,Salience,-3.146341463414629,5.2804878048780495,28.975609756097555
74,LH_SalVentAttn_14,Salience,-46.63702506063055,8.155214227970902,-32.34438156831043
75,LH_SalVentAttn_15,Salience,-60.27284427284428,-18.833976833976834,-22.55598455598456
76,LH_SalVentAttn_16,Salience,-56.3588110403397,-5.757961783439484,-12.233545647558387
77,LH_SalVentAttn_17,Salience,-57.97966963151208,-30.38373570520966,-3.53240152477764
78,LH_SalVentAttn_18,Salience,-58.228287841191076,-41.91066997518611,7.406947890818856
79,LH_SalVentAttn_19,Salience,-48.709323583180975,-57.44058500914076,17.934186471663622
80,LH_SalVentAttn_20,Salience,-38.43130990415335,-79.38019169329073,31.63578274760384
81,LH_Limbic_1,Limbic,-56.930946291560105,-53.8005115089514,28.17902813299233
82,LH_Limbic_2,Limbic,-45.87138863000931,-65.6663560111836,38.23299161230196
83,LH_Limbic_3,Limbic,-34.892307692307696,20.844444444444434,-13.018803418803422
84,LH_Limbic_4,Limbic,-5.763016157989227,35.766606822262105,-9.673249551166968
85,LH_Limbic_5,Limbic,-45.89041095890411,31.009132420091333,-7.420091324200911
86,LH_Limbic_6,Limbic,-13.24611161939616,62.558096980786814,-5.703568161024705
87,LH_Limbic_7,Limbic,-51.24465558194774,22.553444180522575,7.862232779097383
88,LH_Limbic_8,Limbic,-6.282504012841088,44.46869983948636,7.293739967897267
89,LH_Limbic_9,Limbic,-8.43152709359606,58.45911330049262,19.700492610837443
90,LH_Limbic_10,Limbic,-5.581548599670512,30.016474464579915,24.28995057660626
91,LH_FrontPar_1,Frontoparietal,-11.13698630136986,46.43561643835616,44.986301369863014
92,LH_FrontPar_2,Frontoparietal,-3.4658925979680646,33.28301886792454,43.16690856313498
93,LH_FrontPar_3,Frontoparietal,-39.65882352941176,18.714705882352945,49.52352941176471
94,LH_FrontPar_4,Frontoparietal,-23.667828106852497,24.687572590011627,49.033681765389076
95,LH_FrontPar_5,Frontoparietal,-9.314868804664727,16.9795918367347,63.17492711370264
96,LH_FrontPar_6,Frontoparietal,-11.113172541743964,-55.977736549165115,13.406307977736546
97,LH_FrontPar_7,Frontoparietal,-5.324786324786331,-54.99145299145299,27.119658119658126
98,LH_FrontPar_8,Frontoparietal,-3.818181818181813,-29.421911421911418,36.58741258741259
99,LH_FrontPar_9,Frontoparietal,-6.258503401360542,-54.53401360544218,41.8843537414966
100,LH_FrontPar_10,Frontoparietal,-25.86705202312139,-31.468208092485554,-17.942196531791907
101,LH_Default_1,Default,38.576441102756895,-34.744360902255636,-22.977443609022558
102,LH_Default_2,Default,27.35207100591716,-35.25443786982248,-14.662721893491124
103,LH_Default_3,Default,28.68944099378882,-68.472049689441,-12.482919254658384
104,LH_Default_4,Default,12.352048558421856,-64.26403641881639,-4.582701062215477
105,LH_Default_5,Default,48.57017543859649,-71.48830409356725,-6.038011695906434
106,LH_Default_6,Default,11.349446122860016,-92.134944612286,-5.013091641490433
107,LH_Default_7,Default,16.297082228116707,-46.254641909814325,-1.315649867374006
108,LH_Default_8,Default,30.270691333982477,-93.55793573515092,-3.8130477117818913
109,LH_Default_9,Default,8.479578392621875,-75.0171277997365,8.14492753623189
110,LH_Default_10,Default,21.101298701298703,-59.93766233766233,7.490909090909085
111,LH_Default_11,Default,42.252941176470586,-79.82941176470588,9.700000000000003
112,LH_Default_12,Default,19.437395659432383,-90.21202003338898,21.449081803005015
113,LH_Default_13,Default,11.303074670571007,-73.77159590043924,25.443631039531482
114,LH_Default_14,Default,16.199566160520604,-84.63774403470717,39.41431670281996
115,LH_Default_15,Default,32.434889434889435,-74.61179361179362,31.83783783783784
116,LH_Default_16,Default,51.85049833887043,-14.418604651162795,5.28239202657808
117,LH_Default_17,Default,63.66415094339622,-23.47924528301887,7.37358490566038
118,LH_Default_18,Default,38.41361256544503,-13.287958115183244,14.581151832460733
119,LH_Default_19,Default,44.030150753768844,-26.638190954773876,18.040201005025125
120,LH_Default_20,Default,59.01075268817205,0.5519713261648747,10.931899641577061
121,RH_Vis_1,Visual,56.69387755102041,-11.476190476190482,14.435374149659864
122,RH_Vis_2,Visual,57.478599221789885,-4.985732814526585,30.212710765239947
123,RH_Vis_3,Visual,9.44769874476988,-15.037656903765694,41.163179916317986
124,RH_Vis_4,Visual,50.896995708154506,-22.412017167381975,51.83690987124463
125,RH_Vis_5,Visual,46.70175438596491,-11.022556390977442,48.045112781954884
126,RH_Vis_6,Visual,6.997849462365593,-10.93763440860215,51.64301075268817
127,RH_Vis_7,Visual,39.19327731092437,-23.680672268907557,57.456582633053216
128,RH_Vis_8,Visual,31.673913043478258,-40.55072463768116,63.36231884057972
129,RH_Vis_9,Visual,31.984848484848484,-19.727272727272734,64.37121212121212
130,RH_Vis_10,Visual,28.97872340425532,-34.05673758865248,65.3758865248227
131,RH_Vis_11,Visual,22.369465648854955,-8.81221374045802,67.17557251908397
132,RH_Vis_12,Visual,10.176000000000002,-39.06666666666666,68.74133333333333
133,RH_Vis_13,Visual,6.904624277456648,-23.28323699421965,67.25144508670519
134,RH_Vis_14,Visual,20.016129032258064,-29.58870967741936,70.0
135,RH_Vis_15,Visual,50.31772575250836,-53.18394648829431,-15.068561872909697
136,RH_Vis_16,Visual,51.60369609856263,-59.59958932238193,9.577002053388085
137,RH_Vis_17,Visual,59.6604774535809,-16.684350132625994,34.36604774535809
138,RH_Vis_18,Visual,46.22075055187638,-36.9271523178808,48.609271523178805
139,RH_Vis_19,Visual,41.655660377358494,-31.41509433962264,46.34905660377359
140,RH_Vis_20,Visual,14.954248366013076,-73.11111111111111,52.94117647058823
141,RH_SomMot_1,Somatomotor,34.68468468468468,-47.906306306306305,50.81801801801802
142,RH_SomMot_2,Somatomotor,26.25964912280702,-61.27953216374269,57.96959064327484
143,RH_SomMot_3,Somatomotor,8.542974079126878,-55.93451568894952,61.31241473396997
144,RH_SomMot_4,Somatomotor,21.365289256198352,-48.14545454545454,70.33388429752065
145,RH_SomMot_5,Somatomotor,34.32475247524752,-4.5267326732673325,52.530693069306935
146,RH_SomMot_6,Somatomotor,25.98420221169036,7.093206951026843,57.655608214849934
147,RH_SomMot_7,Somatomotor,51.39246658566221,10.605103280680424,20.252733900364518
148,RH_SomMot_8,Somatomotor,56.94908350305499,-45.29938900203666,9.421588594704687
149,RH_SomMot_9,Somatomotor,60.01020408163265,-38.59693877551021,16.663265306122454
150,RH_SomMot_10,Somatomotor,60.044117647058826,-26.1953781512605,27.773109243697476
151,RH_SomMot_11,Somatomotor,50.78239608801956,3.569682151589234,40.498777506112475
152,RH_SomMot_12,Somatomotor,41.177111716621255,5.852861035422336,-15.351498637602177
153,RH_SomMot_13,Somatomotor,46.17553191489362,-3.4281914893617085,-4.273936170212764
154,RH_SomMot_14,Somatomotor,36.175824175824175,23.79120879120879,4.813186813186817
155,RH_SomMot_15,Somatomotor,43.68539325842696,6.804494382022483,3.869662921348308
156,RH_SomMot_16,Somatomotor,7.466299862448423,8.954607977991742,41.21320495185695
157,RH_SomMot_17,Somatomotor,10.640545144804094,-35.465076660988075,46.75979557069847
158,RH_SomMot_18,Somatomotor,8.713815789473685,3.51973684210526,65.59868421052633
159,RH_SomMot_19,Somatomotor,11.95316159250585,38.571428571428584,-21.468384074941454
160,RH_SomMot_20,Somatomotor,28.60081190798376,22.384303112313944,-18.89851150202977
161,RH_DorsAttn_1,DorsalAttn,14.860025220680953,64.5422446406053,-7.621689785624213
162,RH_DorsAttn_2,DorsalAttn,29.8479020979021,8.171328671328666,-37.52272727272727
163,RH_DorsAttn_3,DorsalAttn,46.92429577464789,-12.781690140845072,-34.8362676056338
164,RH_DorsAttn_4,DorsalAttn,25.235294117647058,-11.444852941176464,-31.294117647058826
165,RH_DorsAttn_5,DorsalAttn,62.05080831408776,-37.48267898383372,37.24249422632795
166,RH_DorsAttn_6,DorsalAttn,52.760975609756095,-41.70731707317073,48.22926829268293
167,RH_DorsAttn_7,DorsalAttn,37.55555555555556,-62.857142857142854,47.31216931216932
168,RH_DorsAttn_8,DorsalAttn,62.59495351925631,-41.9070385126162,-11.431606905710488
169,RH_DorsAttn_9,DorsalAttn,34.0,21.008264462809905,-8.388429752066116
170,RH_DorsAttn_10,DorsalAttn,35.32048681541582,46.35902636916836,-12.513184584178497
171,RH_DorsAttn_11,DorsalAttn,29.57788944723618,58.226130653266324,4.889447236180899
172,RH_DorsAttn_12,DorsalAttn,43.3091976516634,44.9412915851272,10.471624266144815
173,RH_DorsAttn_13,DorsalAttn,45.37511520737327,22.866359447004612,25.970506912442403
174,RH_DorsAttn_14,DorsalAttn,29.727361246348586,48.13242453748782,27.117818889970792
175,RH_DorsAttn_15,DorsalAttn,40.629464285714285,32.95535714285714,37.24553571428571
176,RH_DorsAttn_16,DorsalAttn,42.13055303717135,14.279238440616496,48.968268359020854
177,RH_DorsAttn_17,DorsalAttn,14.372384937238493,-69.63598326359832,36.35564853556485
178,RH_DorsAttn_18,DorsalAttn,5.211764705882359,-25.517647058823528,30.56470588235294
179,RH_DorsAttn_19,DorsalAttn,4.780952380952385,3.5523809523809575,29.638095238095232
180,RH_DorsAttn_20,DorsalAttn,7.198113207547166,30.427672955974856,27.937106918238996
181,RH_SalVentAttn_1,Salience,7.854368932038838,25.580097087378647,54.7378640776699
182,RH_SalVentAttn_2,Salience,47.125158027812894,-69.52718078381795,27.865992414664987
183,RH_SalVentAttn_3,Salience,54.421052631578945,-50.0514619883041,28.311111111111117
184,RH_SalVentAttn_4,Salience,50.9288824383164,-58.65021770682148,44.29317851959361
185,RH_SalVentAttn_5,Salience,47.08781869688385,12.749763928234188,-29.5014164305949
186,RH_SalVentAttn_6,Salience,60.71252204585538,-13.125220458553798,-20.954144620811284
187,RH_SalVentAttn_7,Salience,54.764044943820224,-6.3089887640449405,-9.853932584269664
188,RH_SalVentAttn_8,Salience,62.39075630252101,-26.64285714285714,-5.449579831932766
189,RH_SalVentAttn_9,Salience,52.2236559139785,-31.303225806451607,1.5440860215053789
190,RH_SalVentAttn_10,Salience,50.92617449664429,27.848513902205184,0.021093000958771313
191,RH_SalVentAttn_11,Salience,4.915151515151521,36.359595959595964,-14.024242424242424
192,RH_SalVentAttn_12,Salience,7.888324873096451,41.932318104906926,4.033840947546537
193,RH_SalVentAttn_13,Salience,6.0,29.05263157894737,14.929824561403507
194,RH_SalVentAttn_14,Salience,8.976486860304291,57.457814661134165,18.83264177040111
195,RH_SalVentAttn_15,Salience,15.144694533762063,46.12433011789926,43.66130760986067
196,RH_SalVentAttn_16,Salience,28.327746741154563,29.851024208566116,42.92737430167598
197,RH_SalVentAttn_17,Salience,23.457264957264954,24.31196581196582,52.71367521367522
198,RH_SalVentAttn_18,Salience,12.847107438016522,-54.5495867768595,15.016528925619838
199,RH_SalVentAttn_19,Salience,6.595238095238102,-48.807359307359306,30.441558441558442
200,RH_SalVentAttn_20,Salience,6.540350877192978,-58.161403508771926,44.266666666666666
